,Date,Time(UTC),Latitude,Longitude,Heading,Speed(km/hr),Altitude(m),Internal Temp(C),Battery(V),GPS Lock,Timestamp,Pressure(Pa),Humidity(%),
,2021/02/08,14:29:58,32.5818,-85.5458,200,7,1888,/Ti=34/Te=104/V=7613 AU GAVLAB: HAB,
,2021/02/08,14:31:57,32.5838,-85.5388,084,37,2692,/Ti=29/Te=99/V=7556 AU GAVLAB: HAB,
,2021/02/08,14:32:57,32.5863,-85.5335,092,31,3100,/Ti=31/Te=101/V=7556 AU GAVLAB: HAB,
,2021/02/08,14:33:56,32.5885,-85.5273,087,63,3507,/Ti=26/Te=96/V=7496 AU GAVLAB: HAB,
,2021/02/08,14:34:55,32.59,-85.5175,086,56,3904,/Ti=28/Te=98/V=7516 AU GAVLAB: HAB,
,2021/02/08,14:35:55,32.5925,-85.5055,089,74,4297,/Ti=25/Te=95/V=7476 AU GAVLAB: HAB,
,2021/02/08,14:36:54,32.5957,-85.4933,073,65,4681,/Ti=26/Te=96/V=7496 AU GAVLAB: HAB,
,2021/02/08,14:37:54,32.60,-85.4792,068,76,5059,/Ti=24/Te=93/V=7456 AU GAVLAB: HAB,
,2021/02/08,14:38:53,32.6038,-85.4642,071,87,5427,/Ti=26/Te=96/V=7496 AU GAVLAB: HAB,
,2021/02/08,14:39:53,32.6078,-85.4473,080,126,5785,/Ti=24/Te=94/V=7476 AU GAVLAB: HAB,
,2021/02/08,14:40:52,32.6118,-85.4285,080,122,6134,/Ti=27/Te=97/V=7496 AU GAVLAB: HAB,
,2021/02/08,14:41:52,32.6162,-85.4102,070,122,6472,/Ti=30/Te=101/V=7556 AU GAVLAB: HAB,
,2021/02/08,14:42:51,32.6207,-85.3917,075,87,6819,/Ti=30/Te=100/V=7556 AU GAVLAB: HAB,
,2021/02/08,14:43:50,32.6252,-85.3723,070,104,7145,/Ti=32/Te=104/V=7613 AU GAVLAB: HAB,
,2021/02/08,14:44:50,32.6293,-85.3537,079,130,7474,/Ti=32/Te=103/V=7613 AU GAVLAB: HAB,
,2021/02/08,14:45:49,32.6338,-85.335,076,130,7753,/Ti=37/Te=108/V=7673 AU GAVLAB: HAB,
,2021/02/08,14:46:49,32.6388,-85.3128,081,148,8042,/Ti=38/Te=108/V=7693 AU GAVLAB: HAB,
,2021/02/08,14:47:49,32.643,-85.2872,077,141,8339,/Ti=42/Te=112/V=7750 AU GAVLAB: HAB,
,2021/02/08,14:48:48,32.6472,-85.2595,086,180,8657,/Ti=43/Te=113/V=7790 AU GAVLAB: HAB,
,2021/02/08,14:49:47,32.6505,-85.2293,081,165,8944,/Ti=48/Te=118/V=7871 AU GAVLAB: HAB,
,2021/02/08,14:50:47,32.6543,-85.1988,076,176,9210,/Ti=53/Te=123/V=7947 AU GAVLAB: HAB,
,2021/02/08,14:51:46,32.6577,-85.1668,087,196,9486,/Ti=55/Te=125/V=7967 AU GAVLAB: HAB,
,2021/02/08,14:52:45,32.6602,-85.1347,087,187,9750,/Ti=60/Te=130/V=8048 AU GAVLAB: HAB,
,2021/02/08,14:53:45,32.6623,-85.1003,089,196,10049,/Ti=63/Te=132/V=8084 AU GAVLAB: HAB,
,2021/02/08,14:54:45,32.6645,-85.066,081,194,10328,/Ti=68/Te=137/V=8165 AU GAVLAB: HAB,
,2021/02/08,14:55:44,32.6693,-85.03,078,226,10617,/Ti=70/Te=138/V=8205 AU GAVLAB: HAB,
,2021/02/08,14:56:44,32.6735,-84.9933,081,207,10892,/Ti=75/Te=144/V=8302 AU GAVLAB: HAB,
,2021/02/08,14:57:43,32.6753,-84.9552,092,202,11162,/Ti=77/Te=145/V=8342 AU GAVLAB: HAB,
,2021/02/08,14:58:42,32.6775,-84.9192,083,220,11426,/Ti=82/Te=150/V=8419 AU GAVLAB: HAB,
,2021/02/08,14:59:41,32.6815,-84.881,084,241,11713,/Ti=87/Te=154/V=8499 AU GAVLAB: HAB,
,2021/02/08,15:00:42,32.6878,-84.8413,081,235,12001,/Ti=90/Te=157/V=8540 AU GAVLAB: HAB,
,2021/02/08,15:37:03,32.832,-84.0023,110,24,12090,/Ti=226/Te=226/V=10583 AU GAVLAB: HAB,
,2021/02/08,15:38:00,32.833,-83.9942,029,39,12094,/Ti=171/Te=223/V=10075 AU GAVLAB: HAB,
,2021/02/08,15:39:00,32.8348,-83.9913,044,9,12099,/Ti=171/Te=226/V=9914 AU GAVLAB: HAB,
,2021/02/08,15:40:59,32.8407,-83.9807,067,50,12099,/Ti=167/Te=224/V=9898 AU GAVLAB: HAB,
,2021/02/08,15:41:59,32.8423,-83.9748,066,52,12099,/Ti=167/Te=224/V=9878 AU GAVLAB: HAB,
,2021/02/08,15:43:58,32.8448,-83.963,081,72,12099,/Ti=161/Te=218/V=9757 AU GAVLAB: HAB,
,2021/02/08,15:45:56,32.8507,-83.9217,073,111,12099,/Ti=162/Te=221/V=9797 AU GAVLAB: HAB,
,2021/02/08,15:46:55,32.8558,-83.9027,072,126,12099,/Ti=155/Te=192/V=9523 AU GAVLAB: HAB,
,2021/02/08,15:47:55,32.8598,-83.8808,087,167,12099,/Ti=154/Te=214/V=9640 AU GAVLAB: HAB,
,2021/02/08,15:48:54,32.8615,-83.8503,094,193,12094,/Ti=159/Te=218/V=9737 AU GAVLAB: HAB,
,2021/02/08,15:58:02,32.9085,-83.4725,089,202,10881,/Ti=220/Te=226/V=10603 AU GAVLAB: HAB,
,2021/02/08,15:59:01,32.9117,-83.4365,089,193,10324,/Ti=200/Te=226/V=10527 AU GAVLAB: HAB,
,2021/02/08,16:00:06,32.9142,-83.402,082,183,9803,/Ti=226/Te=226/V=10978 AU GAVLAB: HAB,
,2021/02/08,16:02:02,32.9187,-83.336,093,185,8647,/Ti=207/Te=226/V=10486 AU GAVLAB: HAB,
,2021/02/08,16:03:04,32.9212,-83.3067,075,157,8156,/Ti=192/Te=226/V=10603 AU GAVLAB: HAB,
,2021/02/08,16:04:01,32.9248,-83.2833,075,102,7693,/Ti=185/Te=226/V=10507 AU GAVLAB: HAB,
,2021/02/08,16:05:05,32.9285,-83.2623,083,113,7178,/Ti=204/Te=226/V=10704 AU GAVLAB: HAB,
,2021/02/08,16:06:03,32.9322,-83.2418,075,117,6699,/Ti=186/Te=226/V=10390 AU GAVLAB: HAB,
,2021/02/08,16:07:02,32.9358,-83.2218,085,106,6217,/Ti=226/Te=226/V=10861 AU GAVLAB: HAB,
,2021/02/08,16:08:03,32.9393,-83.202,068,115,5741,/Ti=226/Te=226/V=10881 AU GAVLAB: HAB,
,2021/02/08,16:09:01,32.9442,-83.185,073,115,5282,/Ti=200/Te=226/V=10527 AU GAVLAB: HAB,
,2021/02/08,16:10:01,32.9493,-83.1693,070,72,4803,/Ti=226/Te=226/V=10781 AU GAVLAB: HAB,
,2021/02/08,16:17:03,32.965,-83.1213,328,9,1869,/Ti=205/Te=226/V=9934 AU GAVLAB: HAB,
,2021/02/08,16:18:01,32.9665,-83.1223,021,22,1504,/Ti=226/Te=226/V=9934 AU GAVLAB: HAB,
,2021/02/08,16:19:03,32.9687,-83.1238,020,15,1121,/Ti=206/Te=226/V=9721 AU GAVLAB: HAB,
,2021/04/12,16:05:32,32.45,-87.5055,014,26,780,24,1.76,9,75,92570,,
,2021/04/12,16:06:32,32.4478,-87.5047,008,15,1137,22,1.74,9,76,88711,,
,2021/04/12,16:07:31,32.4462,-87.5037,004,7,1508,20,1.74,9,77,84957,,
,2021/04/12,16:08:32,32.4448,-87.5025,015,28,1881,18,1.72,9,78,81267,,
,2021/04/12,16:09:31,32.4428,-87.4988,017,31,2267,16,1.71,9,79,77566,,
,2021/04/12,16:10:31,32.4415,-87.4943,010,19,2660,14,1.70,9,80,73995,,
,2021/04/12,16:11:31,32.439,-87.489,020,37,3036,11,1.68,9,81,70655,,
,2021/04/12,16:12:32,32.4357,-87.4828,026,48,3424,09,1.65,9,82,67337,,
,2021/04/12,16:13:31,32.4322,-87.476,023,43,3823,6,1.64,9,83,64108,,
,2021/04/12,16:14:31,32.4282,-87.467,039,72,4224,3,1.62,9,84,60930,,
,2021/04/12,16:15:31,32.4235,-87.4575,040,74,4639,0,1.60,9,85,57806,,
,2021/04/12,16:16:31,32.4192,-87.4495,025,46,5059,-2,1.58,9,86,54766,,
,2021/04/12,16:17:31,32.415,-87.4402,034,63,5474,-4,1.57,9,87,51871,,
,2021/04/12,16:18:32,32.4093,-87.4295,036,67,5880,-7,1.55,9,88,49198,,
,2021/04/12,16:19:31,32.4042,-87.416,049,91,6208,-8,1.54,9,89,47143,,
,2021/04/12,16:20:31,32.399,-87.3995,056,104,6527,-10,1.54,9,90,45169,,
,2021/04/12,16:21:31,32.3942,-87.3823,054,100,6847,-11,1.53,9,91,43266,,
,2021/04/12,16:22:31,32.389,-87.3655,054,100,7113,-13,1.51,9,92,41753,,
,2021/04/12,16:23:31,32.3838,-87.3487,057,106,7375,-14,1.52,9,93,40301,,
,2021/04/12,16:24:31,32.3772,-87.3305,063,117,7649,-16,1.51,9,94,38823,,
,2021/04/12,16:25:31,32.371,-87.3115,062,115,7896,-17,1.49,9,95,37499,,
,2021/04/12,16:26:31,32.3648,-87.2933,061,113,8152,-18,1.50,9,96,36215,,
,2021/04/12,16:27:31,32.359,-87.2745,059,109,8404,-19,1.49,9,97,34958,,
,2021/04/12,16:28:31,32.3547,-87.2552,067,124,8647,-20,1.48,9,98,33775,,
,2021/04/12,16:29:31,32.3495,-87.2343,067,124,8917,-22,1.48,9,99,32545,,
,2021/04/12,16:30:31,32.344,-87.2147,064,119,9193,-24,1.48,9,100,31267,,
,2021/04/12,16:31:31,32.3383,-87.195,064,119,9472,-25,1.46,9,101,30057,,
,2021/04/12,16:32:31,32.3328,-87.175,065,120,9748,-27,1.46,9,102,28872,,
,2021/04/12,16:33:31,32.3275,-87.1538,067,124,10016,-29,1.46,9,103,27753,,
,2021/04/12,16:34:31,32.3218,-87.1318,075,139,10288,-31,1.46,9,104,26685,,
,2021/04/12,16:35:31,32.3157,-87.1093,072,133,10577,-33,1.45,9,105,25550,,
,2021/04/12,16:36:31,32.3067,-87.0862,079,146,10850,-35,1.44,9,106,24515,,
,2021/04/12,16:37:31,32.2962,-87.061,087,161,11108,-36,1.43,9,107,23603,,
,2021/04/12,16:38:31,32.286,-87.0343,087,161,11382,-37,1.41,9,108,22596,,
,2021/04/12,16:39:31,32.277,-87.007,089,165,11649,-39,1.42,9,109,21756,,
,2021/04/12,16:40:31,32.2683,-86.9798,090,167,11907,-40,1.40,9,110,20883,,
,2021/04/12,16:41:31,32.2583,-86.9533,090,167,12233,-42,1.39,9,111,19855,,
,2021/04/12,16:42:31,32.2492,-86.9272,075,139,12624,-44,1.40,9,112,18686,,
,2021/04/12,16:43:31,32.2457,-86.9037,075,139,12907,-44,1.38,9,113,17878,,
,2021/04/12,16:44:31,32.2415,-86.8795,077,143,13177,-43,1.38,9,114,17097,,
,2021/04/12,16:45:31,32.2362,-86.8547,077,143,13440,-43,1.39,9,115,16369,,
,2021/04/12,16:46:31,32.23,-86.8327,071,131,13706,-43,1.38,9,116,15672,,
,2021/04/12,16:47:31,32.2257,-86.8113,067,124,13978,-44,1.39,9,117,14977,,
,2021/04/12,16:48:31,32.2215,-86.788,071,131,14258,-44,1.40,9,118,14295,,
,2021/04/12,16:49:31,32.2188,-86.7652,069,128,14537,-44,1.39,9,119,13653,,
,2021/04/12,16:50:31,32.2163,-86.7445,060,111,14817,-44,1.38,9,120,13042,,
,2021/04/12,16:51:31,32.2132,-86.7263,055,102,15083,-44,1.38,9,121,12457,,
,2021/04/12,16:52:31,32.2105,-86.7087,052,96,15351,-45,1.39,9,122,11895,,
,2021/04/12,16:53:31,32.209,-86.6917,053,98,15637,-45,1.39,9,123,11347,,
,2021/04/12,16:54:31,32.2087,-86.674,053,98,15933,-45,1.40,9,124,10786,,
,2021/04/12,16:55:31,32.207,-86.6575,049,91,16225,-45,1.39,9,125,10272,,
,2021/04/12,16:56:31,32.2048,-86.641,043,80,16512,-44,1.40,9,126,9770,,
,2021/04/12,16:57:31,32.2032,-86.6262,050,93,16796,-44,1.41,9,127,9316,,
,2021/04/12,16:58:31,32.2035,-86.611,041,76,17084,-44,1.40,9,128,8858,,
,2021/04/12,16:59:31,32.2045,-86.5982,038,70,17382,-44,1.40,9,129,8411,,
,2021/04/12,17:00:31,32.206,-86.5833,048,89,17682,-44,1.40,9,130,7987,,
,2021/04/12,17:01:32,32.2055,-86.5677,041,76,17973,-44,1.41,9,131,7591,,
,2021/04/12,17:02:31,32.2022,-86.5568,023,43,18264,-44,1.40,9,132,7215,,
,2021/04/12,17:03:31,32.2022,-86.5492,022,41,18552,-44,1.40,9,133,6859,,
,2021/04/12,17:04:31,32.2037,-86.5427,015,28,18854,-43,1.40,9,134,6512,,
,2021/04/12,17:05:31,32.2087,-86.5375,023,43,19157,-43,1.40,9,135,6165,,
,2021/04/12,17:06:31,32.2137,-86.5322,024,44,19472,-44,1.41,9,136,5830,,
,2021/04/12,17:07:31,32.2177,-86.5278,010,19,19777,-44,1.40,9,137,5524,,
,2021/04/12,17:08:31,32.22,-86.5255,005,9,20078,-44,1.41,9,138,5230,,
,2021/04/12,17:09:31,32.2207,-86.5247,004,7,20390,-44,1.41,9,139,4937,,
,2021/04/12,17:10:31,32.2232,-86.5242,017,31,20710,-44,1.41,9,140,4650,,
,2021/04/12,17:11:31,32.226,-86.5232,004,7,21040,-44,1.40,9,141,4379,,
,2021/04/12,17:12:31,32.2262,-86.5253,023,43,21280,-44,1.41,9,142,4214,,
,2021/04/12,17:13:31,32.2277,-86.5253,013,24,20244,-46,1.41,9,143,5076,,
,2021/04/12,17:14:31,32.2302,-86.5228,047,87,19443,-47,1.40,9,144,5902,,
,2021/04/12,17:15:31,32.2342,-86.5178,029,54,18699,-48,1.39,9,145,6749,,
,2021/04/12,17:19:38,0.00,0.00,001,0,17738,-48,1.37,0,3,11426,,
,2021/04/12,17:22:37,32.2217,-86.3998,082,152,13831,-49,1.36,8,6,15592,,
,2021/04/12,17:23:37,32.2165,-86.376,068,126,13224,-49,1.36,9,7,17228,,
,2021/04/12,17:24:37,32.2125,-86.352,075,139,12674,-48,1.37,9,8,18847,,
,2021/04/12,17:25:37,32.2033,-86.3262,091,169,12101,-49,1.35,9,9,20719,,
,2021/04/12,17:26:37,32.1933,-86.2995,083,154,11589,-48,1.37,9,10,22544,,
,2021/04/12,17:27:38,32.1838,-86.274,085,157,11122,-47,1.37,9,11,24198,,
,2021/04/12,17:28:41,32.174,-86.2493,080,148,10591,-45,1.39,9,12,26042,,
,2021/04/12,17:29:37,32.1665,-86.227,062,115,10146,-43,1.39,9,13,27891,,
,2021/04/12,17:30:37,32.1613,-86.206,058,107,9622,-41,1.42,9,14,29957,,
,2021/04/12,17:31:38,32.1553,-86.1868,072,133,9188,-38,1.43,9,15,31850,,
,2021/04/12,17:32:37,32.1498,-86.1677,059,109,8718,-35,1.44,9,16,34006,,
,2021/04/12,17:33:37,32.1447,-86.1482,055,102,8262,-32,1.46,9,17,36245,,
,2021/04/12,17:34:37,32.139,-86.1295,063,117,7840,-28,1.46,9,18,38317,,
,2021/04/12,17:35:37,32.1335,-86.111,064,119,7426,-26,1.48,9,19,40474,,
,2021/04/12,17:36:37,32.1285,-86.0947,050,93,7023,-24,1.49,9,20,42691,,
,2021/04/12,17:37:37,32.1235,-86.0777,047,87,6626,-21,1.49,9,21,45004,,
,2021/04/12,17:38:37,32.118,-86.0618,053,98,6254,-19,1.51,9,22,47239,,
,2021/04/12,17:39:37,32.1118,-86.049,040,74,5904,-16,1.51,9,23,49455,,
,2021/04/12,17:40:37,32.1055,-86.0387,037,69,5551,-15,1.51,9,24,51791,,
,2021/04/12,17:41:37,32.098,-86.0293,043,80,5206,-12,1.51,9,25,54137,,
,2021/04/12,17:42:38,32.0922,-86.0202,029,54,4853,-10,1.52,9,26,56642,,
,2021/04/12,17:43:37,32.0863,-86.011,033,61,4496,-8,1.52,9,27,59263,,
,2021/04/12,17:44:37,32.0797,-86.0015,036,67,4153,-6,1.53,9,28,61897,,
,2021/04/12,17:45:38,32.0738,-85.9935,033,61,3817,-4,1.54,9,29,64551,,
,2021/04/12,17:46:38,32.0685,-85.9863,026,48,3472,-1,1.53,9,30,67353,,
,2021/04/12,17:47:39,32.0632,-85.9797,025,46,3138,1,1.54,9,31,70171,,
,2021/04/12,17:48:37,32.0588,-85.9753,015,28,2800,3,1.56,9,32,73135,,
,2021/04/12,17:49:38,32.0553,-85.9713,016,30,2461,6,1.56,9,33,76190,,
,2021/04/12,17:50:38,32.0513,-85.968,020,37,2115,8,1.57,9,34,79383,,
,2021/04/12,17:51:38,32.0475,-85.9652,019,35,1774,11,1.57,9,35,82661,,
,2021/04/12,17:52:39,32.044,-85.9625,017,31,1447,13,1.58,9,36,85956,,
,2021/04/12,17:53:37,32.0413,-85.9603,010,19,1101,15,1.59,9,37,89501,,
,2021/04/12,17:54:37,32.0407,-85.9582,008,15,766,16,1.59,9,38,93049,,
,2021/04/12,17:55:37,32.0395,-85.957,009,17,410,19,1.59,9,39,96885,,
,2021/04/13,07:13:39,32.0385,-85.9565,001,0,182,14,1.55,9,837,99805,,
,2021/04/13,07:20:39,32.0385,-85.9563,001,0,163,14,1.56,9,844,99826,,
,2021/04/13,07:24:39,32.0387,-85.9565,001,0,164,14,1.55,9,848,99817,,
,2021/04/13,07:27:39,32.0387,-85.9565,001,0,162,14,1.56,9,851,99823,,
,2021/04/13,07:28:39,32.0387,-85.9565,001,0,161,14,1.55,9,852,99828,,
,2021/04/13,07:29:39,32.0387,-85.9563,001,0,150,15,1.55,9,853,99829,,
,2021/04/13,07:34:39,32.0387,-85.9565,001,0,156,15,1.56,9,858,99823,,
,2021/04/13,07:38:39,32.0385,-85.9565,001,0,165,15,1.55,9,862,99817,,
,2021/04/13,07:39:39,32.0387,-85.9563,001,0,147,15,1.55,9,863,99816,,
,2021/04/13,07:41:39,32.0387,-85.9563,001,0,155,15,1.55,9,865,99818,,
,2021/04/13,07:44:39,32.0387,-85.9565,001,0,171,15,1.54,9,868,99802,,
,2021/04/13,07:46:39,32.0387,-85.9565,001,0,158,15,1.55,9,870,99803,,
,2021/04/13,07:47:39,32.0387,-85.9565,001,0,160,15,1.55,9,871,99811,,
,2021/04/13,07:50:39,32.0387,-85.9565,001,0,139,15,1.55,9,874,99810,,
,2021/04/13,07:51:39,32.0387,-85.9565,001,0,157,15,1.55,9,875,99810,,
,2021/04/13,07:53:39,32.0387,-85.9565,001,0,151,15,1.56,9,877,99810,,
,2021/04/13,07:56:39,32.0387,-85.9565,001,0,159,15,1.55,9,880,99802,,
,2021/04/13,08:04:39,32.0387,-85.9565,001,0,153,15,1.55,9,888,99816,,
,2021/04/13,08:08:39,32.0387,-85.9565,001,0,163,15,1.54,9,892,99822,,
,2021/04/13,08:10:39,32.0387,-85.9565,001,0,152,15,1.56,9,894,99829,,
,2021/04/13,08:13:39,32.0387,-85.9565,001,0,155,14,1.55,9,897,99838,,
,2021/04/13,08:31:39,32.0387,-85.9565,001,0,175,14,1.54,9,915,99844,,
,2021/04/13,08:37:39,32.0387,-85.9565,001,0,150,14,1.55,9,921,99838,,
,2021/04/13,08:40:39,32.0385,-85.9565,001,0,138,15,1.55,9,924,99832,,
,2021/04/13,08:41:39,32.0385,-85.9565,001,0,142,15,1.54,9,925,99826,,
,2021/04/13,08:48:39,32.0387,-85.9565,001,0,145,15,1.55,9,932,99822,,
,2021/04/13,08:55:39,32.0387,-85.9565,001,0,142,15,1.56,9,939,99836,,
,2021/04/13,08:56:39,32.0387,-85.9565,001,0,149,15,1.56,9,940,99825,,
,2021/04/13,08:57:39,32.0387,-85.9565,001,0,144,15,1.55,9,941,99831,,
,2021/04/13,08:58:39,32.0387,-85.9563,001,0,133,15,1.54,9,942,99834,,
,2021/04/13,09:03:39,32.0385,-85.9565,001,0,129,15,1.55,9,947,99832,,
,2021/04/13,09:05:39,32.0387,-85.9565,001,0,141,14,1.55,9,949,99829,,
,2021/04/13,09:06:39,32.0387,-85.9565,001,0,138,15,1.55,9,950,99839,,
,2021/04/13,09:07:39,32.0385,-85.9563,001,2,128,15,1.54,9,951,99830,,
,2021/04/13,09:10:39,32.0388,-85.9565,001,0,177,15,1.55,9,954,99828,,
,2021/04/13,09:13:39,32.0387,-85.9565,001,0,128,14,1.55,9,957,99842,,
,2021/04/13,09:17:40,32.0387,-85.9565,001,0,168,14,1.55,9,961,99832,,
,2021/04/13,09:28:39,32.0387,-85.9565,001,0,165,14,1.55,9,972,99855,,
,2021/04/13,09:53:39,32.0387,-85.9565,001,0,170,13,1.54,9,997,99870,,
,2021/04/13,09:56:39,32.0387,-85.9565,001,0,172,13,1.54,9,1000,99864,,
,2021/04/13,09:57:39,32.0387,-85.9565,001,0,186,14,1.55,9,1001,99869,,
,2021/04/13,10:00:39,32.0387,-85.9565,001,0,181,14,1.54,9,1004,99869,,
,2021/04/13,10:05:39,32.0387,-85.9565,001,0,169,14,1.55,9,1009,99877,,
,2021/04/13,10:06:39,32.0387,-85.9565,001,0,166,14,1.54,9,1010,99875,,
,2021/04/13,10:15:39,32.0387,-85.9565,001,0,173,14,1.54,9,1019,99857,,
,2021/04/13,10:16:39,32.0387,-85.9563,001,0,171,14,1.54,9,1020,99859,,
,2021/04/13,10:18:39,32.0387,-85.9565,001,0,174,14,1.55,9,1022,99850,,
,2021/04/13,10:28:39,32.0387,-85.9565,001,0,179,14,1.54,9,1032,99867,,
,2021/04/13,10:33:39,32.0387,-85.9565,001,0,183,14,1.54,9,1037,99884,,
,2021/04/13,10:35:39,32.0387,-85.9565,001,0,192,14,1.54,9,1039,99887,,
,2021/04/13,10:45:39,32.0387,-85.9565,001,0,147,14,1.55,9,1049,99903,,
,2021/04/13,10:46:39,32.0387,-85.9563,001,0,146,14,1.54,9,1050,99908,,
,2021/04/13,10:47:39,32.0387,-85.9565,001,0,146,14,1.55,9,1051,99905,,
,2021/04/13,11:03:40,32.0387,-85.9563,001,0,148,13,1.54,9,1067,99930,,
,2021/04/13,11:15:39,32.0385,-85.9565,001,0,139,13,1.54,9,1079,99943,,
,2021/04/13,11:25:39,32.0387,-85.9565,001,0,133,12,1.53,9,1089,99984,,
,2021/04/13,11:29:40,32.0387,-85.9563,001,0,142,13,1.53,9,1093,100001,,
,2021/04/13,11:57:39,32.0387,-85.9567,001,0,155,14,1.53,9,1121,100002,,
,2021/04/13,13:17:39,32.0387,-85.9565,001,0,154,20,1.55,9,1201,100076,,
